ID;in_degree;out_degree;betweenness;closeness;eigenvector;clustering_coeff;pagerank;hubs;authorities;max_clique;cliques_count
17;0.8098591549295775;0.8802816901408451;0.21321546299071023;10.938879153007747;0.08661918163574878;0.004348336300525202;0.01636173433902555;0.005625058154251054;0.03935042222551412;23;7034
37;0.45774647887323944;0.4647887323943662;0.012186594745779643;10.893886542028318;0.08707072026728686;0.006632615604488097;0.009870034932948465;0.004406410205542129;0.0066096113765275665;22;1198
136;0.4647887323943662;0.44366197183098594;0.027220057936270102;10.865478171073256;0.08699536654400565;0.014940638626160782;0.04690009934294883;0.00695049271512819;0.09326057063560353;23;1106
62;0.4295774647887324;0.44366197183098594;0.04754769753271402;10.925374669714726;0.08689533468729214;0.00775357634596116;0.01540348896814424;0.012878538176484208;0.014875134340440651;23;745
129;0.35211267605633806;0.35211267605633806;0.004495055439017081;10.905104711141623;0.0870923483199959;0.007269669335829259;0.012199837728254415;0.003557789977859661;0.009065090192652883;21;690
32;0.29577464788732394;0.29577464788732394;0.0006992308460693238;10.873787031243634;0.0864410550378223;0.006390231696126501;0.005010109250364269;0.005436561197176484;0.006603285924388514;18;237
97;0.5140845070422535;0.5140845070422535;0.0016981320547397863;10.920738038178913;0.08688589584878921;0.005564135535138598;0.008084194521527322;0.006645484875972635;0.007247463974526887;22;2135
19;0.4014084507042254;0.3591549295774648;0.005993407252022775;10.886826423531328;0.08701498201012646;0.007982975731085327;0.012468539312238298;0.02295878425041524;0.011585815593325494;23;666
148;0.4366197183098592;0.4225352112676056;0.007791429427629608;10.884694517316893;0.08707794586451399;0.008633532199611597;0.013978961649460237;0.005485768363213988;0.011177796615556991;23;1667
105;0.4225352112676056;0.3943661971830986;0.0;10.945629334667993;0.08654606740362254;0.005480687038036271;0.004996256757673628;0.004740811599786197;0.004070748325430646;21;850
158;0.16901408450704225;0.1619718309859155;0.0;10.850637355592484;0.08707287574559444;0.008638359910061816;0.005052873466386916;0.005083941414239002;0.0017950421490907855;16;36
41;0.19014084507042253;0.17605633802816903;4.9945060433523126e-05;10.871159773776686;0.08721074704532553;0.010689696892791286;0.008339497723586746;0.004837006729825394;0.0034561263547011165;17;31
133;0.44366197183098594;0.4295774647887324;0.023224453101588254;10.869345721384546;0.08709754758148154;0.008181673116832688;0.027310046354509097;0.012426151145948958;0.01872235465733551;23;972
11;0.4154929577464789;0.4225352112676056;0.05683747877334932;10.897731016386139;0.08713789183323109;0.0072597606174468424;0.020867544090062213;0.0069918815783275145;0.012272753849029303;22;1266
90;0.44366197183098594;0.3873239436619718;0.012885825591848966;10.89359844890072;0.08714427870381604;0.010933218531656396;0.027872656704028557;0.003986053143442645;0.019703797578403577;22;1384
146;0.14788732394366197;0.14084507042253522;0.0;10.879855337302565;0.0869246844164877;0.011084811916522663;0.003202246880509453;0.011004758479196868;0.0013361935682264852;15;13
161;0.24647887323943662;0.22535211267605634;0.004295275197282989;10.881667594014765;0.08713613953266479;0.00985530590549774;0.011610999026726852;0.014628546583107319;0.004953200250954463;21;86
39;0.5563380281690141;0.5422535211267606;0.0038457696533812807;10.83833439699131;0.08695126786266463;0.00745575839950092;0.016112652474592745;0.008741874352933563;0.05308414015424281;23;1991
81;0.2535211267605634;0.2605633802816901;0.0;10.927822969408908;0.08689672299087456;0.009078350527219756;0.006873602067549445;0.008928542234673218;0.006505548620313245;19;177
112;0.3028169014084507;0.33098591549295775;0.0;10.868293158080364;0.08671263261916652;0.007971375223138693;0.007002186766564301;0.017113328529833674;0.007858541595054456;21;227
60;0.3732394366197183;0.2887323943661972;0.0005993407252022775;10.926250130580117;0.08682828808369486;0.006803700969077322;0.007007874012902555;0.004333917773707161;0.00674167508261468;20;430
57;0.3591549295774648;0.3028169014084507;0.0;10.920519892738875;0.08677034144783638;0.007434713757253402;0.007054925720798459;0.003712284911724552;0.0054089912605595125;21;642
94;0.5211267605633803;0.4647887323943662;0.0;10.94475989412955;0.08670648116291008;0.0049529287628886105;0.006300813320438561;0.00445461779300405;0.009344096624492006;21;1536
77;0.28169014084507044;0.28169014084507044;0.0;10.918932941229338;0.08682743114970312;0.012010801475107063;0.00827738676892359;0.005325040069929035;0.009999559056862978;19;372
162;0.22535211267605634;0.2183098591549296;0.0;10.953227570482358;0.08688706860014893;0.009000376920054632;0.004448659419535529;0.003918962409363279;0.0033735475369985704;18;75
33;0.34507042253521125;0.31690140845070425;0.023199480571371493;10.964851693854586;0.0867437758378052;0.006919297304138052;0.008087994239912973;0.005678012884366694;0.009730905749965508;22;471
152;0.4507042253521127;0.45774647887323944;0.0034462091699130957;10.876276333531976;0.08638103507818379;0.008758739162484744;0.01290320191442468;0.00862424293356363;0.011740342580670037;23;1325
142;0.1267605633802817;0.1056338028169014;0.0;10.932910446431197;0.08469117733099832;0.007660167714207502;0.0021475231076772184;0.0047629994684246805;0.001076167905412346;14;11
117;0.45774647887323944;0.4507042253521127;0.004345220257716512;10.947552892870492;0.08669574560277135;0.006568567151372105;0.010817300793665111;0.003638817102379825;0.01256850878404537;21;1014
30;0.3098591549295775;0.31690140845070425;0.0;10.925526696628191;0.08689561491085657;0.007989594461141971;0.0055011355733396525;0.006895878818133843;0.0039409025679701505;19;447
150;0.3380281690140845;0.3380281690140845;0.0;10.950387238657806;0.0869134146980904;0.00562777758888948;0.004049216736191682;0.00441374018350399;0.0027886925573403624;19;542
135;0.4014084507042254;0.4084507042253521;0.010488462691039856;10.933346471275815;0.08694772453597538;0.007404524955266044;0.0074845388320925145;0.005610332325679621;0.007640587229289296;21;1030
65;0.3380281690140845;0.31690140845070425;0.000399560483468185;10.91730458974644;0.0870253743581848;0.007967073432777328;0.007969746677091964;0.004489318369281213;0.005674163550122586;21;236
91;0.2323943661971831;0.1971830985915493;0.0;10.956219595851374;0.08680118640337647;0.007892444695063379;0.0028687705181896332;0.0046785897776971345;0.0015643849098816297;16;80
73;0.7676056338028169;0.8802816901408451;0.05329137948256917;11.004913152534359;0.08627739719720591;0.002711001412613649;0.008391570665717326;0.02050909111746644;0.010285540217831344;23;7033
66;0.28169014084507044;0.13380281690140847;0.006542802916791529;10.9471811894007;0.08536192662624499;0.006133602116209331;0.005478387864228891;0.0066086798760672805;0.006715106862348512;17;229
89;0.7746478873239436;0.9084507042253521;0.0007491759065028469;11.004548602428978;0.0839297221643304;0.002608723300366231;0.0062817391701891516;0.005733126160405473;0.010007960530417115;23;6929
130;0.3732394366197183;0.9154929577464789;0.02971731095794626;10.90791826101069;0.08511992444116571;0.0023690694519033118;0.009349138491289648;0.006212990896890372;0.014727074676724749;23;7041
143;0.3098591549295775;0.3098591549295775;0.0;10.918174120224597;0.0868427353459106;0.009254291945056583;0.006427505453695312;0.0065193428794616155;0.00736705121347333;20;326
141;0.3943661971830986;0.3098591549295775;0.0013984616921386475;10.887762928538248;0.08703291869961309;0.008919617641443812;0.016724398463741148;0.00797463359175842;0.020638681102736305;23;338
144;0.17605633802816903;0.14084507042253522;0.0;10.942207701067403;0.08696084639607657;0.011199605391600795;0.002904071343612101;0.0160947916972767;0.0013917288191894151;19;36
47;0.5140845070422535;0.5704225352112676;0.02751972829887124;10.93265887757925;0.0868791469799709;0.005718730820201252;0.01073204211146603;0.004467256235970635;0.008954323373662849;23;2513
82;0.3380281690140845;0.323943661971831;0.0030965937468784336;10.954810899907939;0.086845263830885;0.007820506243447146;0.008256185925331259;0.003926672951587451;0.005672676964527689;21;483
78;0.4225352112676056;0.4225352112676056;0.00024972530216761565;10.924141769773074;0.08673772475792209;0.006928443966443694;0.00645479581556197;0.004653181006083322;0.0053591033286312555;23;958
45;0.823943661971831;0.9084507042253521;0.05154330236739586;10.953769915394707;0.08571646714479882;0.0035266139687913337;0.01087151273362895;0.004039312173609107;0.018888679813178835;23;7024
108;0.49295774647887325;0.5492957746478874;0.0;10.957249207265322;0.08331056950203793;0.004021695369095834;0.003400008385318609;0.004287641050694594;0.0061578523267083385;20;968
132;0.4507042253521127;0.8802816901408451;0.05993407252022775;10.90929590766268;0.08654146975496703;0.0025446246854023036;0.011393206544478618;0.00803025645206513;0.022507505113016097;23;7035
102;0.3873239436619718;0.35211267605633806;0.001198681450404555;10.884313311554832;0.08694940539804553;0.00805546324203721;0.009887050413572481;0.00901422984925173;0.011531821694716598;22;484
44;0.2183098591549296;0.20422535211267606;0.0;10.88136882772947;0.08692175994556942;0.007776428746203984;0.0029102232464720897;0.011466620397546782;0.0014498439376320405;18;103
166;0.6126760563380281;0.5633802816901409;0.0846568774348217;10.922476970807374;0.0868552808381668;0.006001720669855081;0.03206753002076824;0.00802542728333927;0.05380545739047583;23;2099
123;0.1971830985915493;0.17605633802816903;0.0;10.921639459546983;0.08695409088688988;0.013556003757849837;0.004368128016575179;0.025055885288297042;0.0026055446589749163;17;78
84;0.1971830985915493;0.18309859154929578;0.0;10.936817555481893;0.08684890631408015;0.010040684892994626;0.005412224786313091;0.021622320604218745;0.0027459730376221203;16;60
107;0.3732394366197183;0.36619718309859156;0.012735990410548396;10.889029010569104;0.08686094801371437;0.006998692926273787;0.013639531068247954;0.011757222337325976;0.022337391327676284;23;377
35;0.3380281690140845;0.3098591549295775;0.013135550894016582;10.92330086576793;0.08712140786562811;0.0080422114173784;0.01572699058889786;0.004572977405896871;0.013550787163067504;17;214
116;0.18309859154929578;0.1619718309859155;0.0;10.95729201885496;0.08692422358190166;0.009842995539387587;0.0025013920929938672;0.014085425755864207;0.0012471652061586437;17;66
83;0.4859154929577465;0.471830985915493;0.007891319548496653;10.899194437100684;0.08713318905907512;0.00620488589460671;0.013461771617468308;0.0048510025892417935;0.010809356702456462;23;1350
95;0.34507042253521125;0.323943661971831;0.0;10.88648876445869;0.08679843891112124;0.007317943905962815;0.008891079320934078;0.008976698381677948;0.01876920192851651;20;330
64;0.3591549295774648;0.323943661971831;0.0011487363899710318;10.92849482666308;0.0869032730475945;0.007991002763540027;0.009924885331340522;0.003987395482213005;0.007166443455879006;20;678
118;0.33098591549295775;0.3873239436619718;0.029367695534911597;10.894380784681735;0.0870711945604689;0.006373995006742857;0.006548883246912088;0.00422704620712158;0.003809272279496991;22;791
147;0.16901408450704225;0.17605633802816903;0.0;10.952235745864701;0.08667538579077963;0.011228669065762682;0.0021454928108008624;0.005239330911245153;0.001220798007440634;17;39
127;0.1971830985915493;0.16901408450704225;0.0;10.953759449638815;0.08723616169790863;0.01056152982778556;0.007814560780581747;0.0041593997747817486;0.0033238304765318954;16;63
137;0.31690140845070425;0.2605633802816901;0.0;10.964126175778597;0.08681832763591424;0.00847769453564789;0.0040150142549223245;0.010237849851367248;0.003490744645942608;21;319
126;0.3380281690140845;0.3380281690140845;0.00024972530216761565;10.957339144515739;0.086327754543209;0.0068271606131989435;0.006131922240923523;0.005021725955964498;0.005349605701210382;21;375
27;0.2605633802816901;0.2183098591549296;0.0;10.925991124252485;0.08690745993354805;0.009697891367055489;0.004511970816935118;0.004218556500849511;0.0030245726484392364;21;116
80;0.31690140845070425;0.31690140845070425;0.00029967036260113877;10.874222964969595;0.08702680654250992;0.007959669061282447;0.009729452958045068;0.005442965428193545;0.0050323403666178755;20;485
69;0.4014084507042254;0.3591549295774648;0.008041154729797223;10.910449182849561;0.08702866581894339;0.009728424496382159;0.017176965569786984;0.014243845752389848;0.013016444123497506;23;739
86;0.3028169014084507;0.33098591549295775;0.018879232843871743;10.948365275245761;0.08708903256678417;0.008344806366675199;0.01057682345471305;0.011162543192485096;0.006516623483895087;23;514
36;0.4014084507042254;0.4295774647887324;0.01803016681650185;10.84133926193799;0.0869430289091996;0.007409354239134194;0.01199319931264514;0.010550685544888342;0.013376789632785916;23;1567
85;0.4014084507042254;0.471830985915493;0.006542802916791529;10.870904907067471;0.08703477976839517;0.006441288293806309;0.013188375459133747;0.00734956011393276;0.00944099641663221;23;1806
55;0.4225352112676056;0.4084507042253521;0.009539506542802917;10.899079635237886;0.08694391304825283;0.006751988711878273;0.010795028149398301;0.009247203092763223;0.010073524809852675;21;970
18;0.2887323943661972;0.3591549295774648;0.03386275097392868;10.934027882802454;0.08713187418775205;0.004533981185112812;0.00457600186835596;0.003922827705322576;0.002440159581291888;18;520
163;0.33098591549295775;0.29577464788732394;0.00024972530216761565;10.888222475013865;0.08712298874016038;0.008364470160387528;0.007673675805113514;0.004089748258487499;0.004555643711928283;22;758
110;0.2887323943661972;0.26760563380281693;0.0064928578563580065;10.908550686365595;0.0868325425263174;0.009070758582850124;0.007181782588261346;0.005222845167496508;0.0037736333551876065;18;213
14;0.323943661971831;0.2887323943661972;0.0013984616921386475;10.913679058242918;0.08709998616156558;0.007156641331459642;0.006705342179286275;0.004644456118105672;0.003746587940577478;20;480
54;0.33098591549295775;0.3028169014084507;0.008690440515433023;10.908366939843681;0.08694555448121297;0.008254071301814055;0.009522224102818956;0.01575834968414434;0.00644785591544753;21;470
128;0.31690140845070425;0.33098591549295775;0.017630606333033663;10.904836511523097;0.08700697194700813;0.007906571164232913;0.012158741812580962;0.010276495064676223;0.007716287412256376;23;265
153;0.2746478873239437;0.3098591549295775;0.008390770152831885;10.94199458896214;0.08703070824848497;0.008889083397778734;0.004260253715421854;0.007902878193688111;0.002524828989826972;22;571
167;0.07746478873239437;0.04929577464788733;0.0;11.059104450227712;0.086273779042344;0.024060992291878858;0.0013719410721912345;0.009329098837385377;0.0001846337945511047;11;3
113;0.2746478873239437;0.2183098591549296;0.0;10.937987575794924;0.08694344353358864;0.007829740852725106;0.00436032426693267;0.0032332881451240555;0.0027666769987470326;20;137
121;0.4084507042253521;0.36619718309859156;0.00014983518130056938;10.938563343932358;0.08699222122286024;0.008530064249751307;0.00871094089474094;0.005282753710317092;0.007897164230302237;23;839
3;0.35211267605633806;0.2887323943661972;0.0;10.913299238067932;0.0869043242471462;0.008475643134251936;0.006795959036858472;0.007459372837663704;0.005840375490765816;23;458
58;0.26760563380281693;0.24647887323943662;0.0;10.930550462948059;0.08694013987330508;0.010389884628923464;0.004688883741351764;0.005555703268333842;0.005942720194581351;18;193
119;0.3873239436619718;0.3732394366197183;0.00014983518130056938;10.914762713072317;0.08684282037322984;0.007564428946135887;0.009374085489044814;0.004203301760635939;0.00775985653762302;21;706
8;0.38028169014084506;0.4366197183098592;0.01198681450404555;10.909235867821273;0.0869967229869475;0.006809536134019175;0.011130365381419411;0.008454351552263206;0.014196069377684924;23;1020
155;0.31690140845070425;0.28169014084507044;0.00029967036260113877;10.93225447172472;0.0870113974808202;0.00804672642063894;0.007582802613297085;0.01906043116417382;0.005113198425745624;23;476
103;0.3873239436619718;0.4647887323943662;0.02127659574468085;10.908029582947337;0.08692873745434851;0.005841655035976738;0.014110203833027536;0.008133662049998746;0.016839221521491626;23;1362
151;0.22535211267605634;0.24647887323943662;0.0;10.94560818411422;0.08661383915668552;0.008866437785682945;0.0018677519590887628;0.003398812107415747;0.0007997001358942928;19;213
13;0.2887323943661972;0.29577464788732394;0.00479472580161822;10.887911750710865;0.08716068620253167;0.006446991319970208;0.007412183417259704;0.005221133707873222;0.003715080818198806;20;223
67;0.2605633802816901;0.2323943661971831;0.0;10.877450250658343;0.08698607604567218;0.010756656058559492;0.003792090939179072;0.003728692820081172;0.002685952834885881;20;214
156;0.4859154929577465;0.47887323943661975;0.0001997802417340925;10.887116712580882;0.08695791959764898;0.007046531784818486;0.006291851171839409;0.0054166936009147106;0.005452197192387626;23;1719
104;0.1267605633802817;0.11267605633802817;0.0;10.965558604600167;0.0867790295908232;0.01807082260596159;0.0016623632717898626;0.0057171337375588795;0.0006429708890487533;14;16
56;0.36619718309859156;0.323943661971831;0.0;10.926298286078179;0.08659998612233763;0.00823373455237275;0.006163360629327229;0.007700658933324905;0.005431709227582841;21;707
52;0.471830985915493;0.4859154929577465;0.04150434522025772;10.897069031986828;0.08692105755423761;0.0057559265756510145;0.018385143855372064;0.004082673956357732;0.015373723607647301;22;1791
98;0.3380281690140845;0.29577464788732394;0.0012985715712716013;10.913186866971206;0.08693538605285836;0.009412335057454166;0.008868013845671745;0.0028985668598724397;0.0072970847021763575;21;589
74;0.15492957746478875;0.13380281690140847;0.006193187493756867;10.941483722194128;0.0872546791696098;0.010118128494698765;0.01269390826092233;0.004482714846291043;0.006144341580620172;14;27
72;0.3380281690140845;0.3098591549295775;0.0;10.947550841507574;0.08648246561634476;0.009562841128241151;0.004898952498656827;0.0031904463374628307;0.004357799894833617;21;389
140;0.1267605633802817;0.11267605633802817;0.0;10.946127795204669;0.08696324610177854;0.016542961101420735;0.0022620012257249726;0.017099426858668432;0.003304775476503139;15;14
145;0.26760563380281693;0.24647887323943662;0.0;10.979484383040289;0.08674736035347205;0.01112963961104218;0.0017669293769488512;0.0049575993117525075;0.0006924661401566575;20;147
50;0.24647887323943662;0.24647887323943662;0.0;10.86965261809837;0.08658911082395067;0.012223938232798293;0.005980428249026076;0.00835138595674989;0.00762402423667436;20;65
2;0.14084507042253522;0.0;0.0;11.125544995112676;4.187514737334859e-08;0.003099896076016525;0.001475236522954474;-0.0;0.0004668988276183257;15;14
92;0.16901408450704225;0.13380281690140847;0.0;10.911168885523969;0.0862977776174832;0.011165715354534882;0.004939591089194293;0.003248920309490807;0.007339701384855331;16;34
61;0.3732394366197183;0.3380281690140845;0.006542802916791529;10.915298647935105;0.08696862347625674;0.00787102781872014;0.005717172147872209;0.0041416643717143925;0.007257478466007419;21;595
165;0.1971830985915493;0.16901408450704225;0.0;10.953891813070861;0.08652359025481501;0.009654886632915548;0.0037809427192617598;0.0041923199956288345;0.002712947516628538;16;39
88;0.18309859154929578;0.18309859154929578;0.0;10.927967755400253;0.08586956269791675;0.010826939660653907;0.005995282985579026;0.002735682395535276;0.006610262917894132;16;32
16;0.14788732394366197;0.13380281690140847;0.0;10.968109456242281;0.08685719545280557;0.013811137713635738;0.002463567515816896;0.016755930408436853;0.002415456984528943;15;33
157;0.09859154929577466;0.07042253521126761;0.0;10.939071099909006;0.08686403672556708;0.018538740781974115;0.001983210017457983;0.017676249311114743;0.0008667012444318396;14;3
28;0.1619718309859155;0.15492957746478875;0.0;10.946473238804309;0.08681207233861578;0.014696752054024305;0.0021875774936626537;0.010920886215531889;0.00107401112344982;17;40
22;0.4084507042253521;0.4225352112676056;0.0;10.930821846892268;0.0864968886729984;0.007392130956875927;0.004188573685698794;0.004738673697693426;0.002794652435872498;21;1538
164;0.2112676056338028;0.8802816901408451;0.0;10.95919631422056;0.08465999714605199;0.0034381560379567037;0.001958096684013552;0.0057660214095408835;0.0009763591191949213;23;7033
29;0.028169014084507043;0.0;0.0;10.95420054948507;4.187514737334859e-08;0.0048113143479994805;0.001183972458056074;-0.0;4.7832148749519245e-05;5;1
101;0.647887323943662;0.7183098591549296;0.00029967036260113877;10.97835669063943;0.08695276927901928;0.0037659969518125612;0.005559078911589731;0.004085245156728672;0.0075493260043660556;23;5050
154;0.3380281690140845;0.2605633802816901;0.0;10.94132860508327;0.08711465559519022;0.008540276710630472;0.007072020521467637;0.004554172801569046;0.003552307531237622;22;512
109;0.11971830985915494;0.08450704225352113;0.0;10.977432074327156;0.0864958375275245;0.02087941974179698;0.0014297181970561637;0.004455233889768909;0.0002699931036754399;16;4
15;0.1056338028169014;0.08450704225352113;0.0;10.95820030958741;0.08669418708363834;0.020128715123361993;0.0017023508029747527;0.005503741055688383;0.0004361077334003215;14;3
124;0.07746478873239437;0.04225352112676056;0.0;10.9507156138538;0.08674463372041245;0.01973793895192087;0.0018230659989884282;0.005314073831424777;0.00043317455204041895;12;2
125;0.1267605633802817;0.11971830985915494;0.0;10.927140235453953;0.08672472316760237;0.015183729909579788;0.0028782310437447858;0.0059418798581278714;0.0014169327642881658;15;9
134;0.09859154929577466;0.07042253521126761;0.006542802916791529;11.067011145206223;0.08651151573696252;0.02257320401240913;0.0022966567856935348;0.006918532301247044;0.0004568278480008875;12;4
63;0.17605633802816903;0.14788732394366197;0.0;10.910696731988352;0.08689684551097505;0.014873353176104461;0.0028533289251539114;0.004260845196699148;0.0011955209353064818;18;40
149;0.16901408450704225;0.14084507042253522;0.0;10.950096398855344;0.08674762834029597;0.015710900143743458;0.0022749023784628926;0.013830470178522338;0.0007967929367538524;19;12
25;0.08450704225352113;0.0;0.0;11.10693703430757;4.187514737334859e-08;0.0033429441726231086;0.0012779292191776963;-0.0;0.00019297246403043652;12;2
159;0.06338028169014084;0.0;0.0;11.09766236657698;4.187514737334859e-08;0.003400038162450078;0.00124677235228038;-0.0;0.00015789084963080836;10;1
59;0.028169014084507043;0.0;0.0;10.996034740582902;4.187514737334859e-08;0.004190715682184764;0.0011749633328878698;-0.0;5.2604649750039545e-05;5;1
115;0.09859154929577466;0.07746478873239437;0.0;10.962928067927496;0.08655682810497699;0.024681429076417034;0.0014071403354724995;0.02330254885208675;0.00022879242025739644;12;6
12;0.06338028169014084;0.035211267605633804;0.0;11.116592991548606;0.08603848565101492;0.028080264520951952;0.0012289140222295433;0.0074985614658504484;0.00013945250316769255;10;1
79;0.04929577464788733;0.0;0.0;11.082018854458923;4.187514737334859e-08;0.0033903205040843373;0.001200776708106413;-0.0;0.00010484687535642858;8;1
31;0.02112676056338028;0.0;0.0;10.951833817313307;4.187514737334859e-08;0.005053520535670261;0.0011653803676335982;-0.0;3.345639516770143e-05;4;1
48;0.09859154929577466;0.0;0.0;11.087774338639061;4.187514737334859e-08;0.0034538431749545047;0.00136432483473122;-0.0;0.00020965452429686936;12;4
68;0.02112676056338028;0.007042253521126761;0.0;11.881071517953787;0.08671748345868932;0.026220796928011176;0.0011583522387934877;0.017185168306833132;2.7963034516162667e-05;5;1
100;0.02112676056338028;0.0;0.0;10.994726898101083;4.187514737334859e-08;0.00428020846099299;0.0011583522387934877;-0.0;2.7963034516162667e-05;4;1
96;0.0;0.028169014084507043;0.0;0.0;0.08663047338568486;0.02545402739631113;0.0011225193409798008;0.009549846093245853;0.0;4;2
99;0.0;0.014084507042253521;0.0;0.0;0.08689738000940216;0.0;0.0011225193409798008;0.008128855168084054;0.0;2;2
122;0.0;0.007042253521126761;0.0;0.0;0.08661306507173794;0.0;0.0011225193409798008;0.0001995064604428432;0.0;2;1
114;0.0;0.007042253521126761;0.0;0.0;0.08706872409796794;0.0;0.0011225193409798008;0.0031694955700040366;0.0;2;1
120;0.0;0.007042253521126761;0.0;0.0;0.08702800967347983;0.0;0.0011225193409798008;0.007354047037778673;0.0;2;1
70;0.0;0.007042253521126761;0.0;0.0;0.08522368898047268;0.0;0.0011225193409798008;0.00643162748131125;0.0;2;1
5;0.0;0.007042253521126761;0.0;0.0;0.08704110695246617;0.0;0.0011225193409798008;0.0058419292155771725;0.0;2;1
9;0.0;0.007042253521126761;0.0;0.0;0.08709600991416597;0.0;0.0011225193409798008;0.006199726146593063;0.0;2;1
42;0.14788732394366197;0.1056338028169014;0.0;10.956657019679357;0.08601713626291915;0.015142443142857887;0.0017348945106903002;0.0042003340834387;0.0007118773614752972;14;14
40;0.0;0.007042253521126761;0.0;0.0;0.08547129867947381;0.0;0.0011225193409798008;0.0029326303277378046;0.0;2;1
34;0.19014084507042253;0.2112676056338028;0.0;10.958000523192085;0.08689366159756712;0.012620696303438523;0.0018749018213485148;0.0036473375306931444;0.0006760305498408332;20;109
76;0.0;0.007042253521126761;0.0;0.0;0.08684479684028766;0.0;0.0011225193409798008;0.004249693996489357;0.0;2;1
131;0.0;0.007042253521126761;0.0;0.0;0.08695993187729142;0.0;0.0011225193409798008;0.009755215008921049;0.0;2;1
106;0.007042253521126761;0.0;0.0;10.92720531867282;4.187514737334859e-08;0.0;0.0011287927619412946;-0.0;6.492729566085132e-06;2;1
